StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
72375493027	WdmFinal	72375493027.dat	1	34.518	-109.379	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	7.83	ST JOHNS INDUS AIRPK ARPT
72380523179	WdmFinal	72380523179.dat	1	34.768	-114.619	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.46	NEEDLES AIRPORT
72381523161	WdmFinal	72381523161.dat	1	34.854	-116.786	OBSERVED	PREC	'2001/01/01'	'2019/12/31'	19.0	3.42	BARSTOW-DAGGETT AIRPORT
72381603159	WdmFinal	72381603159.dat	1	34.741	-118.212	OBSERVED	PREC	'2002/01/01'	'2019/12/31'	18.0	5.82	GENERAL WILLIAM J. FOX AIRFIE
72382023182	WdmFinal	72382023182.dat	1	34.629	-118.084	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	5.25	PDLE PRODN FLT/TST AF PLT
72383023187	WdmFinal	72383023187.dat	1	34.744	-118.724	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	10.83	SANDBERG
72384023155	WdmFinal	72384023155.dat	1	35.434	-119.054	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	6.08	MEADOWS FIELD AIRPORT
72386023169	WdmFinal	72386023169.dat	1	36.072	-115.163	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.1	MCCARRAN INTERNATIONAL AIRPOR
72387003160	WdmFinal	72387003160.dat	1	36.621	-116.028	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.91	DESERT ROCK AIRPORT
72389093193	WdmFinal	72389093193.dat	1	36.78	-119.719	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.73	FRESNO YOSEMITE INTERNATIONAL
72389853119	WdmFinal	72389853119.dat	1	36.319	-119.629	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	6.97	HANFORD MUNICIPAL AIRPORT
72392523190	WdmFinal	72392523190.dat	1	34.426	-119.843	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.43	SANTA BARBARA MUNICIPAL AIRPO
72392623136	WdmFinal	72392623136.dat	1	34.217	-119.083	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	10.55	CAMARILLO AIRPORT
72392793110	WdmFinal	72392793110.dat	1	34.201	-119.207	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	11.29	OXNARD AIRPORT
72394023273	WdmFinal	72394023273.dat	1	34.899	-120.449	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.9	SANTA MARIA PUB/CAPT G A HANC
72396593209	WdmFinal	72396593209.dat	1	35.67	-120.628	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.83	PASO ROBLES MUNICIPAL ARPT
72401013740	WdmFinal	72401013740.dat	1	37.512	-77.323	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.94	RICHMOND INTERNATIONAL AIRPOR
72401693736	WdmFinal	72401693736.dat	1	38.137	-78.455	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	39.28	CHARLOTTESVILLE ALBEMARLE ARP
72401993773	WdmFinal	72401993773.dat	1	36.983	-77.001	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	48.27	WAKEFIELD MUNICIPAL ARPT
72403093738	WdmFinal	72403093738.dat	1	38.935	-77.447	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.07	WASHINGTON DULLES INTERNATION
72403513773	WdmFinal	72403513773.dat	1	38.504	-77.305	OBSERVED	PREC	'2005/01/05'	'2019/12/31'	14.98	39.68	QUANTICO MCAF
72404013721	WdmFinal	72404013721.dat	1	38.3	-76.417	OBSERVED	PREC	'2005/01/22'	'2019/12/31'	14.94	42.91	NAVAL AIR STATION
72404593720	WdmFinal	72404593720.dat	1	38.341	-75.51	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	46.95	SALISBURY OCEAN CIT
72405013743	WdmFinal	72405013743.dat	1	38.847	-77.035	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	39.82	RONALD REAGAN WASHINGTON NATL
72406093721	WdmFinal	72406093721.dat	1	39.173	-76.684	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.27	BALTIMORE-WASHINGTON INTL AIR
72406693706	WdmFinal	72406693706.dat	1	39.706	-77.73	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	34.38	HGRTWN RGNL-R.HNSON FLD AP
72407093730	WdmFinal	72407093730.dat	1	39.452	-74.567	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.34	ATLANTIC CITY INTERNATIONAL A
72407493780	WdmFinal	72407493780.dat	1	39.941	-74.841	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	42.2	SOUTH JERSEY REGIONAL ARPT
72407513735	WdmFinal	72407513735.dat	1	39.366	-75.078	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.27	MILLVILLE MUNICIPAL ARPT
72407754779	WdmFinal	72407754779.dat	1	41.009	-74.736	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	52.9	AEROFLEX-ANDOVER AIRPORT
72408013739	WdmFinal	72408013739.dat	1	39.873	-75.227	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.99	PHILADELPHIA INTERNATIONAL AI
72408594732	WdmFinal	72408594732.dat	1	40.079	-75.013	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	45.48	NE PHILADELPHIA AIRPORT
72408913781	WdmFinal	72408913781.dat	1	39.673	-75.601	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	43.36	WILMINGTON NEW CAST
72409454743	WdmFinal	72409454743.dat	1	40.876	-74.283	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	44.66	ESSEX COUNTY AIRPORT
72409514792	WdmFinal	72409514792.dat	1	40.277	-74.816	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	42.78	TRENTON MERCER AIRPORT
72410013733	WdmFinal	72410013733.dat	1	37.321	-79.207	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.74	LYNCHBURG RGNL/PRESTON GLENN
72410613728	WdmFinal	72410613728.dat	1	36.573	-79.335	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	41.02	DANVILLE REGIONAL AIRPORT
72411013741	WdmFinal	72411013741.dat	1	37.317	-79.974	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.04	ROANOKE REGIONAL/WOODRUM FIEL
72412003872	WdmFinal	72412003872.dat	1	37.784	-81.123	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.48	RALEIGH COUNTY MEMORIAL AIRPO
72412503859	WdmFinal	72412503859.dat	1	37.298	-81.204	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	39.93	MERCER COUNTY AIRPORT
72414013866	WdmFinal	72414013866.dat	1	38.379	-81.59	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.73	YEAGER AIRPORT
72417013729	WdmFinal	72417013729.dat	1	38.89	-79.855	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.23	ELKINS-RAND CO-J.RAND FIELD A
72417503802	WdmFinal	72417503802.dat	1	39.296	-80.229	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	43.06	HARRISON/MARION RGNL ARPT
72417613736	WdmFinal	72417613736.dat	1	39.65	-79.921	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.54	MGTN RGNL-W L B HART FD AP
72417713734	WdmFinal	72417713734.dat	1	39.404	-77.945	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.26	ETRN WV RGNL/SHPHERD FD AP
72421093814	WdmFinal	72421093814.dat	1	39.044	-84.672	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.0	CINCINNATI/NORTHERN KENTUCKY
72422093820	WdmFinal	72422093820.dat	1	38.041	-84.606	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.28	BLUE GRASS AIRPORT
72423093821	WdmFinal	72423093821.dat	1	38.181	-85.739	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.51	LOUISVILLE  INTL-STANDIFORD F
72423353841	WdmFinal	72423353841.dat	1	38.185	-84.903	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	49.04	CAPITAL CITY AIRPORT
72423513810	WdmFinal	72423513810.dat	1	38.228	-85.664	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	49.32	BOWMAN FIELD AIRPORT
72423603889	WdmFinal	72423603889.dat	1	37.591	-83.314	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	49.18	JACKSON CARROLL ARPT
72424303849	WdmFinal	72424303849.dat	1	37.087	-84.077	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	49.41	LDON-CRBN APT-MGEE FLD APT
72425003860	WdmFinal	72425003860.dat	1	38.365	-82.555	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.54	TRI-STATE/M.J.FERGUS
72427053868	WdmFinal	72427053868.dat	1	36.023	-84.234	OBSERVED	PREC	'2007/01/01'	'2019/12/31'	13.0	54.44	OAK RIDGE
72427303804	WdmFinal	72427303804.dat	1	39.34	-81.444	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.25	MID-OHIO VALLEY REGIONAL AIRP
72427514894	WdmFinal	72427514894.dat	1	40.176	-80.647	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	38.45	WHEELING OHIO COUNTY ARPT
72427653859	WdmFinal	72427653859.dat	1	39.594	-84.226	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	41.92	DAYTON-WRIGHT BROTHERS APT
72428014821	WdmFinal	72428014821.dat	1	39.991	-82.877	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.1	PORT COLUMBUS INTERNATIONAL A
72428693824	WdmFinal	72428693824.dat	1	39.944	-81.892	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.14	ZANESVILLE MUNICIPAL ARPT
72428704848	WdmFinal	72428704848.dat	1	41.563	-83.476	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	32.9	METCALF FIELD AIRPORT
72428804804	WdmFinal	72428804804.dat	1	40.078	-83.078	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	35.3	OHIO STATE UNIVERSITY ARPT
72429093815	WdmFinal	72429093815.dat	1	39.906	-84.219	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.36	J.M.COX DAYTON INTERNATIONAL
72429453844	WdmFinal	72429453844.dat	1	39.756	-82.657	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	41.1	FAIRFIELD COUNTY AIRPORT
72429613841	WdmFinal	72429613841.dat	1	39.431	-83.777	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	41.67	AIRBORNE AIRPARK AIRPORT
72429793812	WdmFinal	72429793812.dat	1	39.103	-84.419	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	39.67	CINA MUNI APT/LUKN FD APT
72429804850	WdmFinal	72429804850.dat	1	40.708	-84.027	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	37.94	LIMA ALLEN COUNTY AIRPORT
72430314813	WdmFinal	72430314813.dat	1	41.038	-81.464	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	31.45	AKRON FULTON INTL AIRPORT
72432093817	WdmFinal	72432093817.dat	1	38.044	-87.521	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.22	EVANSVILLE REGIONAL AIRPORT
72433693810	WdmFinal	72433693810.dat	1	37.78	-89.25	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	44.22	SOUTHERN ILLINOIS AIRPORT
72434013994	WdmFinal	72434013994.dat	1	38.753	-90.374	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	39.73	LAMBERT-ST LOUIS INTERNATIONA
72434503966	WdmFinal	72434503966.dat	1	38.657	-90.656	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	36.68	SPIRIT OF ST LOUIS AIRPORT
72434753904	WdmFinal	72434753904.dat	1	38.929	-90.428	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	36.53	ST CHARLES CO SMARTT ARPT
72435003816	WdmFinal	72435003816.dat	1	37.056	-88.774	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.87	BARKLEY REGIONAL AIRPORT
72435653866	WdmFinal	72435653866.dat	1	39.578	-85.803	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	42.68	SHELBYVILLE MINUCIPAL ARPT
72437303868	WdmFinal	72437303868.dat	1	39.452	-87.309	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	40.28	TER HUTE INTL-HULMAN FD AP
72438093819	WdmFinal	72438093819.dat	1	39.725	-86.282	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.97	INDIANAPOLIS INTERNATIONAL AI
72438453842	WdmFinal	72438453842.dat	1	39.825	-86.296	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	41.49	EAGLE CREEK AIRPARK ARPT
72438614835	WdmFinal	72438614835.dat	1	40.412	-86.937	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	37.52	PURDUE UNIVERSITY AIRPORT
72438814829	WdmFinal	72438814829.dat	1	41.533	-85.783	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	33.55	GOSHEN MUNICIPAL AIRPORT
72439093822	WdmFinal	72439093822.dat	1	39.845	-89.684	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.23	ABRAHAM LINCOLN CAPITAL AIRPO
72439693989	WdmFinal	72439693989.dat	1	39.937	-91.192	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	38.06	QUINCY RGNL BALDWIN
72440013995	WdmFinal	72440013995.dat	1	37.24	-93.39	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.32	SPRINGFIELD-BRANSON REGIONAL
72445003945	WdmFinal	72445003945.dat	1	38.817	-92.218	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.3	COLUMBIA REGIONAL AIRPORT
72445303994	WdmFinal	72445303994.dat	1	38.704	-93.183	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	33.71	SEDALIA MEMORIAL AIRPORT
72445514938	WdmFinal	72445514938.dat	1	40.097	-92.543	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	40.82	KIRKSVILLE REGIONAL ARPT
72445803963	WdmFinal	72445803963.dat	1	38.591	-92.156	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	37.51	JEFFERSON CITY MEMO ARPT
72446003947	WdmFinal	72446003947.dat	1	39.297	-94.731	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.28	KANSAS CITY INTERNATIONAL AIR
72446313988	WdmFinal	72446313988.dat	1	39.121	-94.597	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.64	C.R. WHEELER DOWNTOWN ARPT
72446453916	WdmFinal	72446453916.dat	1	39.823	-93.579	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	41.03	AGRICULTURAL SCIENCE CENTER
72446803967	WdmFinal	72446803967.dat	1	38.85	-94.739	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	37.83	JOHNSON CO EXECUTIVE ARPT
72447593909	WdmFinal	72447593909.dat	1	38.832	-94.89	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	37.72	NEW CENTURY AIRCENTER ARPT
72449013993	WdmFinal	72449013993.dat	1	39.774	-94.923	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.16	ROSECRANS MEMORIAL AIRPORT
72450003928	WdmFinal	72450003928.dat	1	37.648	-97.43	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.11	WICHITA EISENHOWER NATIONAL
72450213932	WdmFinal	72450213932.dat	1	37.168	-97.037	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	34.31	STROTHER FIELD AIRPORT
72450403974	WdmFinal	72450403974.dat	1	37.746	-97.221	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	31.21	COLONEL JAMES JABARA ARPT
72450613986	WdmFinal	72450613986.dat	1	38.065	-97.861	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	25.14	HUTCHINSON MUNICIPAL ARPT
72450713981	WdmFinal	72450713981.dat	1	37.67	-95.484	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.33	CHANUTE MARTIN JOHNSON APT
72450803997	WdmFinal	72450803997.dat	1	39.008	-95.212	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	33.25	LAWRENCE MUNICIPAL AIRPORT
72451013985	WdmFinal	72451013985.dat	1	37.769	-99.968	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	20.48	DODGE CITY REGIONAL AIRPORT
72451523064	WdmFinal	72451523064.dat	1	37.927	-100.725	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	16.58	GARDEN CITY REGIONAL ARPT
72451993967	WdmFinal	72451993967.dat	1	37.091	-95.566	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	40.07	COFFEYVILLE MUNICIPAL ARPT
72452003957	WdmFinal	72452003957.dat	1	37.284	-98.553	OBSERVED	PREC	'2000/01/01'	'2019/12/31'	20.0	27.04	MEDICINE LODGE
72455503936	WdmFinal	72455503936.dat	1	39.135	-96.679	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	0.35	MANHATTAN REGIONAL AIRPORT
72455613989	WdmFinal	72455613989.dat	1	38.329	-96.195	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	33.74	EMPORIA MUNICIPAL AIRPORT
72456013996	WdmFinal	72456013996.dat	1	39.073	-95.626	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.96	PHILIP BILLARD MUNICIPAL AIRP
72456513920	WdmFinal	72456513920.dat	1	38.95	-95.664	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	34.3	FORBES FIELD AIRPORT
72458013984	WdmFinal	72458013984.dat	1	39.551	-97.651	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.55	BLOSSER MUNICIPAL AIRPORT
72458593997	WdmFinal	72458593997.dat	1	38.876	-98.809	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.97	RUSSELL MUNICIPAL AIRPORT
72458603919	WdmFinal	72458603919.dat	1	38.8	-97.65	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.26	SALINA MUNICIPAL AIRPORT
72462023061	WdmFinal	72462023061.dat	1	37.439	-105.861	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	7.28	SAN LUIS VALLEY REGIONAL AIRP
72463523067	WdmFinal	72463523067.dat	1	38.049	-103.513	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.47	LA JUNTA MUNICIPAL AIRPORT
72464093058	WdmFinal	72464093058.dat	1	38.289	-104.506	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.44	PUEBLO MEMORIAL AIRPORT
72464523070	WdmFinal	72464523070.dat	1	37.262	-104.338	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.5	PERRY STOKES AIRPORT
72464603028	WdmFinal	72464603028.dat	1	37.283	-102.614	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	16.26	COMANCHE NATIONAL GRASSLAND
72465023065	WdmFinal	72465023065.dat	1	39.367	-101.693	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.68	RENNER FIELD/GOODLAND MINI AI
72465593990	WdmFinal	72465593990.dat	1	39.376	-99.83	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	21.93	HILL CITY MUNICIPAL ARPT
72466093037	WdmFinal	72466093037.dat	1	38.81	-104.688	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.15	CITY OF COLORADO SPRINGS MUNI
72466693067	WdmFinal	72466693067.dat	1	39.57	-104.849	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	14.43	CENTENNIAL AIRPORT
72467393009	WdmFinal	72467393009.dat	1	39.229	-106.317	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	0.16	LEADVILLE/LAKE COUNTY APT
72467693073	WdmFinal	72467693073.dat	1	39.23	-106.871	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	14.87	ASPEN-PITKIN COUNTY ARPT
72468903026	WdmFinal	72468903026.dat	1	39.245	-102.284	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	14.7	KIT CARSON COUNTY AIRPORT
72469824015	WdmFinal	72469824015.dat	1	40.167	-103.217	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	13.64	COLORADO PLAINS RGNL ARPT
72470093141	WdmFinal	72470093141.dat	1	39.609	-110.755	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	8.33	CARBON COUNTY AIRPORT
72475593129	WdmFinal	72475593129.dat	1	37.709	-113.094	OBSERVED	PREC	'1999/01/01'	'2019/12/31'	21.0	10.19	CEDAR CITY REGIONAL ARPT
72475623159	WdmFinal	72475623159.dat	1	37.706	-112.146	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	11.72	BRYCE CANYON AIRPORT
72476023066	WdmFinal	72476023066.dat	1	39.134	-108.54	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	8.58	GRAND JUNCTION REGIONAL AIRPO
72476593013	WdmFinal	72476593013.dat	1	38.506	-107.899	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	8.07	MONTROSE REGIONAL AIRPORT
72477693075	WdmFinal	72477693075.dat	1	38.75	-109.763	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	6.07	CANYONLANDS FIELD AIRPORT
72479694128	WdmFinal	72479694128.dat	1	41.787	-111.853	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	15.25	LOGAN-CACHE AIRPORT
72479723176	WdmFinal	72479723176.dat	1	38.417	-113.017	OBSERVED	PREC	'1997/01/23'	'2019/12/31'	22.93	8.71	MILFORD MUNI BRISCOE
72480023157	WdmFinal	72480023157.dat	1	37.371	-118.358	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.69	BISHOP AIRPORT
72481523257	WdmFinal	72481523257.dat	1	37.285	-120.513	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	10.4	MRCD MUNI/MACREADY FLD APT
72483023232	WdmFinal	72483023232.dat	1	38.507	-121.495	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.98	SACRAMENTO EXECUTIVE AIRPORT
72483893205	WdmFinal	72483893205.dat	1	39.102	-121.568	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	18.82	YUBA COUNTRY AIRPORT
72483993225	WdmFinal	72483993225.dat	1	38.696	-121.59	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	16.85	SACRAMENTO INTL AIRPORT
72484653123	WdmFinal	72484653123.dat	1	36.212	-115.196	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	3.41	NORTH LAS VEGAS AIRPORT
72485523153	WdmFinal	72485523153.dat	1	38.051	-117.09	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.64	TONOPAH AIRPORT
72486023154	WdmFinal	72486023154.dat	1	39.295	-114.847	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.01	ELY AIRPORT/YELLAND FIELD/AIR
72488023185	WdmFinal	72488023185.dat	1	39.484	-119.771	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	7.26	RENO/TAHOE INTERNATIONAL AIRP
72488593102	WdmFinal	72488593102.dat	1	39.417	-118.717	OBSERVED	PREC	'2005/01/04'	'2019/12/31'	14.99	4.88	FALLON NAS
72491523259	WdmFinal	72491523259.dat	1	36.588	-121.845	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	15.65	MONTEREY PENINSULA AIRPORT
72492023237	WdmFinal	72492023237.dat	1	37.889	-121.226	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.79	STOCKTON METROPOLITAN AIRPORT
72492623258	WdmFinal	72492623258.dat	1	37.624	-120.951	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.2	MDSTO CTY-CO H SHAM FD APT
72492723285	WdmFinal	72492723285.dat	1	37.693	-121.814	OBSERVED	PREC	'2001/01/01'	'2019/12/31'	19.0	13.8	LIVERMORE MUNICIPAL ARPT
72493023230	WdmFinal	72493023230.dat	1	37.721	-122.221	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	16.7	METRO OAKLAND INTL AIRPORT
72494023234	WdmFinal	72494023234.dat	1	37.62	-122.365	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.26	SAN FRANCISCO INTERNATIONAL A
72494523293	WdmFinal	72494523293.dat	1	37.359	-121.924	OBSERVED	PREC	'2001/01/01'	'2019/12/31'	19.0	12.28	N Y. MINETA SN JO INTL APT
72495023254	WdmFinal	72495023254.dat	1	37.992	-122.055	OBSERVED	PREC	'2007/01/01'	'2019/12/31'	13.0	15.0	BUCHANAN FIELD AIRPORT
72495593227	WdmFinal	72495593227.dat	1	38.21	-122.285	OBSERVED	PREC	'2001/01/01'	'2019/12/31'	19.0	19.19	NAPA COUNTY AIRPORT
72495723213	WdmFinal	72495723213.dat	1	38.504	-122.81	OBSERVED	PREC	'2001/01/01'	'2019/12/31'	19.0	32.74	SONOMA COUNTY AIRPORT
72498894704	WdmFinal	72498894704.dat	1	42.571	-77.713	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.39	DANSVILLE MUNICIPAL ARPT
72501454780	WdmFinal	72501454780.dat	1	41.073	-71.923	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	47.09	MONTAUK AIRPORT
72501504789	WdmFinal	72501504789.dat	1	41.509	-74.265	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	42.41	ORANGE COUNTY AIRPORT
72501654790	WdmFinal	72501654790.dat	1	40.822	-72.869	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	43.35	BROOKHAVEN AIRPORT
72502014734	WdmFinal	72502014734.dat	1	40.683	-74.169	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.23	NEWARK LIBERTY INTERNATIONAL
72502594741	WdmFinal	72502594741.dat	1	40.85	-74.061	OBSERVED	PREC	'2005/01/01'	'2019/12/31'	15.0	50.9	TETERBORO AIRPORT
72502754788	WdmFinal	72502754788.dat	1	41.51	-72.828	OBSERVED	PREC	'2006/01/01'	'2019/12/31'	14.0	42.12	MERIDEN MARKHAM MUNI ARPT
72503014732	WdmFinal	72503014732.dat	1	40.779	-73.88	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.04	LA GUARDIA AIRPORT
72503394728	WdmFinal	72503394728.dat	1	40.779	-73.969	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	49.99	NYC CENTRAL PARK
72503504781	WdmFinal	72503504781.dat	1	40.794	-73.102	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	47.74	LONG ISLAND MAC ART
