StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	StaNam
72509854704	WdmFinal	72509854704.txt	1	42.191	-71.174	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NORWOOD MEMORIAL AIRPORT
72510314712	WdmFinal	72510314712.txt	1	40.373	-75.959	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RDNG RGNL/C A SPAATZ FD AP
72510404843	WdmFinal	72510404843.txt	1	41.626	-80.215	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PORT MEADVILLE AIRPORT
72510514770	WdmFinal	72510514770.txt	1	40.821	-76.864	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PENN VALLEY AIRPORT
72510704780	WdmFinal	72510704780.txt	1	42.552	-71.756	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FITCHBURG MUNICIPAL ARP
72510954782	WdmFinal	72510954782.txt	1	40.238	-75.555	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	POTTSTOWN LIMERICK AIRPORT
72511354786	WdmFinal	72511354786.txt	1	40.33	-75.123	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DOYLESTOWN AIRPORT
72511493778	WdmFinal	72511493778.txt	1	39.918	-76.874	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	YORK AIRPORT
72511514711	WdmFinal	72511514711.txt	1	40.196	-76.772	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HARRISBURG INTL
72511954792	WdmFinal	72511954792.txt	1	41.047	-78.412	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLEARFIELD-LAWRENCE ARPT
72512614736	WdmFinal	72512614736.txt	1	40.296	-78.32	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALTOONA-BLAIR COUNTY ARPT
72513014777	WdmFinal	72513014777.txt	1	41.334	-75.727	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WILKES-BARRE/SCRANTON INTL AI
72514014778	WdmFinal	72514014778.txt	1	41.243	-76.922	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WILLIAMSPORT REGIONAL AIRPORT
72514654773	WdmFinal	72514654773.txt	1	43.35	-76.385	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OSWEGO COUNTY AIRPORT
72515004725	WdmFinal	72515004725.txt	1	42.207	-75.98	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREATER BINGHAMTON/E A LINK F
72515614748	WdmFinal	72515614748.txt	1	42.159	-76.892	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ELMIRA/CORNING RGNL ARPT
72515754757	WdmFinal	72515754757.txt	1	42.109	-77.992	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MUNI ARPT TARANTINE FLD AP
72517014737	WdmFinal	72517014737.txt	1	40.65	-75.448	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LEHIGH VALLEY INTERNATIONAL A
72517213762	WdmFinal	72517213762.txt	1	36.695	-76.136	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NAVAL AUXILIARY LANDING FIELD
72518014735	WdmFinal	72518014735.txt	1	42.747	-73.799	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALBANY INTERNATIONAL AIRPORT
72518514750	WdmFinal	72518514750.txt	1	43.35	-73.617	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FLOYD BENNETT MEM
72519014771	WdmFinal	72519014771.txt	1	43.111	-76.104	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SYRACUSE HANCOCK INTERNATIONA
72519454778	WdmFinal	72519454778.txt	1	42.643	-77.056	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PENN YAN AIRPORT
72519664775	WdmFinal	72519664775.txt	1	43.234	-75.412	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GRIFFIS AIRFIELD
72519794794	WdmFinal	72519794794.txt	1	43.145	-75.384	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ONEIDA COUNTY AIRPORT
72520094823	WdmFinal	72520094823.txt	1	40.485	-80.214	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PITTSBURGH INTERNATIONAL AIRP
72520514762	WdmFinal	72520514762.txt	1	40.355	-79.922	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALLEGHENY COUNTY AIRPORT
72520804855	WdmFinal	72520804855.txt	1	40.616	-83.064	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARION MUNICIPAL AIRPORT
72521014895	WdmFinal	72521014895.txt	1	40.918	-81.444	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	AKRON-CANTON REGIONAL AIRPORT
72521404849	WdmFinal	72521404849.txt	1	41.346	-82.179	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LORAIN COUNTY RGNL AIRPORT
72521604842	WdmFinal	72521604842.txt	1	40.873	-81.887	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WAYNE COUNTY AIRPORT
72521753855	WdmFinal	72521753855.txt	1	39.364	-84.525	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BUTLER CO. REGIONAL ARPT
72522404852	WdmFinal	72522404852.txt	1	40.472	-81.424	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HARRY CLEVER FIELD AIRPORT
72522904858	WdmFinal	72522904858.txt	1	40.023	-82.463	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NEWARK-HEATH AIRPORT
72524014820	WdmFinal	72524014820.txt	1	41.406	-81.852	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLEVELAND-HOPKINS INTERNATION
72524504853	WdmFinal	72524504853.txt	1	41.518	-81.684	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLEVELAND BURKE LAKEFNT AP
72524614891	WdmFinal	72524614891.txt	1	40.82	-82.518	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MANSFIELD LAHM RGNL
72525014852	WdmFinal	72525014852.txt	1	41.255	-80.674	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	YOUNGSTOWN-WARREN REGIONAL AI
72525404851	WdmFinal	72525404851.txt	1	41.338	-84.429	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DEFIANCE MEMORIAL AIRPORT
72525604857	WdmFinal	72525604857.txt	1	41.778	-80.696	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ASHTABULA COUNTY AIRPORT
72526014860	WdmFinal	72526014860.txt	1	42.08	-80.182	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ERIE INTL/T. RIDGE FIELD AIRP
72526604751	WdmFinal	72526604751.txt	1	41.798	-78.636	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BRADFORD REGIONAL AIRPORT
72528014733	WdmFinal	72528014733.txt	1	42.94	-78.736	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BUFFALO NIAGARA INTERNATIONAL
72528704724	WdmFinal	72528704724.txt	1	43.108	-78.938	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NIAGARA FALLS INTL AIRPORT
72529014768	WdmFinal	72529014768.txt	1	43.117	-77.675	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREATER ROCHESTER INTERNATION
72530094846	WdmFinal	72530094846.txt	1	41.96	-87.932	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHICAGO O'HARE INTERNATIONAL
72530594892	WdmFinal	72530594892.txt	1	41.914	-88.246	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DUPAGE AIRPORT
72531594870	WdmFinal	72531594870.txt	1	40.04	-88.278	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	UNIVERSI OF IL WILLARD APT
72531603887	WdmFinal	72531603887.txt	1	39.834	-88.866	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DECATUR AIRPORT
72531753802	WdmFinal	72531753802.txt	1	39.478	-88.28	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COLES COUNTY MEMO AIRPORT
72532014842	WdmFinal	72532014842.txt	1	40.668	-89.684	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREATER PEORIA REGIONAL AIRPO
72532704846	WdmFinal	72532704846.txt	1	41.453	-87.006	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PORTER COUNTY MUNICIPAL AIRPO
72533014827	WdmFinal	72533014827.txt	1	40.971	-85.206	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FORT WAYNE INTERNATIONAL AIRP
72533694895	WdmFinal	72533694895.txt	1	40.234	-85.394	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DELAWARE CO-JOHNSON FD APT
72534014819	WdmFinal	72534014819.txt	1	41.786	-87.752	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHICAGO MIDWAY INTL ARPT
72534213809	WdmFinal	72534213809.txt	1	38.764	-87.606	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LRNCVLL-VINCNES INTL ARPT
72534714880	WdmFinal	72534714880.txt	1	42.417	-87.867	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WAUKEGAN REGIONAL AIRPORT
72535014848	WdmFinal	72535014848.txt	1	41.707	-86.316	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SOUTH BEND REGIONAL AIRPORT
72536094830	WdmFinal	72536094830.txt	1	41.587	-83.806	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TOLEDO EXPRESS AIRPORT
72536614825	WdmFinal	72536614825.txt	1	41.014	-83.669	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FINDLAY AIRPORT
72537094847	WdmFinal	72537094847.txt	1	42.231	-83.331	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DETROIT METRO WAYNE COUNTY AI
72537614853	WdmFinal	72537614853.txt	1	42.233	-83.533	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WILLOW RUN AIRPORT
72538694898	WdmFinal	72538694898.txt	1	44.022	-82.793	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HARBOR BEACH
72538794899	WdmFinal	72538794899.txt	1	47.467	-87.883	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COPPER HARBOR
72539014836	WdmFinal	72539014836.txt	1	42.776	-84.6	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CAPITAL CITY AIRPORT
72539404839	WdmFinal	72539404839.txt	1	42.746	-86.097	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TULIP CITY AIRPORT
72539514833	WdmFinal	72539514833.txt	1	42.267	-84.467	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JAKSON CO-RYNOLDS FLD ARPT
72539614815	WdmFinal	72539614815.txt	1	42.308	-85.251	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	W K KELLOGG AIRPORT
72540404847	WdmFinal	72540404847.txt	1	41.868	-84.079	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ADRIAN LENAWEE COUNTY ARPT
72540704854	WdmFinal	72540704854.txt	1	45.013	-84.701	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OTSEGO COUNTY AIRPORT
72543094822	WdmFinal	72543094822.txt	1	42.193	-89.093	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREATER ROCKFORD AIRPORT
72543454789	WdmFinal	72543454789.txt	1	41.139	-75.379	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	POCONO MTNS MUNI AIRPORT
72544014923	WdmFinal	72544014923.txt	1	41.465	-90.523	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	QUAD CITY INTERNATIONAL AIRPO
72545014990	WdmFinal	72545014990.txt	1	41.883	-91.717	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	THE EASTERN IOWA AIRPORT
72546014933	WdmFinal	72546014933.txt	1	41.534	-93.653	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DES MOINES INTERNATIONAL AIRP
72546194988	WdmFinal	72546194988.txt	1	42.111	-92.916	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARSHALLTOWN MUNICIPAL APT
72546214937	WdmFinal	72546214937.txt	1	41.633	-91.543	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	IOWA CITY MUNICIPAL ARPT
72546514950	WdmFinal	72546514950.txt	1	41.108	-92.447	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OTTUMWA INDUSTRIAL AIRPORT
72547094908	WdmFinal	72547094908.txt	1	42.398	-90.704	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DUBUQUE REGIONAL AIRPORT
72547294989	WdmFinal	72547294989.txt	1	41.991	-93.619	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	AMES MUNICIPAL AIRPORT
72548094910	WdmFinal	72548094910.txt	1	42.554	-92.401	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WATERLOO MUNICIPAL AIRPORT
72548514940	WdmFinal	72548514940.txt	1	43.154	-93.327	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MASON CITY MUNICIPAL ARPT
72549994991	WdmFinal	72549994991.txt	1	40.631	-93.901	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LAMONI MUNICIPAL AIRPORT
72550014942	WdmFinal	72550014942.txt	1	41.31	-95.899	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EPPLEY AIRFIELD AIRPORT
72551014939	WdmFinal	72551014939.txt	1	40.851	-96.748	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LINCOLN MUNICIPAL AIRPORT
72551403757	WdmFinal	72551403757.txt	1	38.142	-76.429	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WEBSTER NAVAL OUTLYING FIELD
72552014935	WdmFinal	72552014935.txt	1	40.961	-98.314	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CENTRAL NEBRASKA REGIONAL AIR
72552494958	WdmFinal	72552494958.txt	1	41.623	-98.948	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EVELYN SHARP FIELD AIRPORT
72552594949	WdmFinal	72552594949.txt	1	40.601	-98.426	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HASTINGS MUNICIPAL AIRPORT
72552794978	WdmFinal	72552794978.txt	1	41.764	-96.178	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TEKAMAH MUNICIPAL AIRPORT
72553394957	WdmFinal	72553394957.txt	1	40.08	-95.592	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BRENNER FIELD AIRPORT
72556014941	WdmFinal	72556014941.txt	1	41.986	-97.435	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	KARL STEFAN MEMORIAL AIRPORT
72557014943	WdmFinal	72557014943.txt	1	42.391	-96.379	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SIOUX GATEWAY/COL BUD DAY FIE
72562024023	WdmFinal	72562024023.txt	1	41.121	-100.669	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NORTH PLATTE RGNL AP LEE BIRD
72562594040	WdmFinal	72562594040.txt	1	40.206	-100.591	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MC COOK MUNICIPAL AIRPORT
72562624091	WdmFinal	72562624091.txt	1	40.51	-101.62	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	IMPERIAL MUNICIPAL AIRPORT
72563524044	WdmFinal	72563524044.txt	1	42.057	-102.802	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALLIANCE MUNICIPAL AIRPORT
72564024018	WdmFinal	72564024018.txt	1	41.158	-104.807	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHEYENNE AIRPORT
72564524022	WdmFinal	72564524022.txt	1	41.317	-105.683	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LARAMIE REGIONAL AIRPORT
72565003017	WdmFinal	72565003017.txt	1	39.833	-104.658	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DENVER INTERNATIONAL AIRPORT
72566024028	WdmFinal	72566024028.txt	1	41.871	-103.593	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WESTERN NE REGIONAL/HEILIG FI
72567024032	WdmFinal	72567024032.txt	1	42.878	-100.55	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MILLER FIELD AIRPORT
72568694057	WdmFinal	72568694057.txt	1	42.796	-105.38	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CONVERSE COUNTY AIRPORT
72569024089	WdmFinal	72569024089.txt	1	42.898	-106.474	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NATRONA COUNTY INTERNATIONAL
72570594030	WdmFinal	72570594030.txt	1	40.443	-109.513	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	VERNAL AIRPORT
72571703016	WdmFinal	72571703016.txt	1	39.528	-107.72	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GARFIELD CO REGIONAL ARPT
72572024127	WdmFinal	72572024127.txt	1	40.778	-111.969	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SALT LAKE CITY INTERNATIONAL
72574424027	WdmFinal	72574424027.txt	1	41.595	-109.053	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RCK SRINGS-SWETWTER CO APT
72575024126	WdmFinal	72575024126.txt	1	41.196	-112.011	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OGDEN-HINCKLEY AIRPORT
72576024021	WdmFinal	72576024021.txt	1	42.815	-108.726	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HUNT FIELD AIRPORT
72576394053	WdmFinal	72576394053.txt	1	42.061	-104.158	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TORRINGTON MUNICIPAL ARPT
72577504111	WdmFinal	72577504111.txt	1	41.273	-111.031	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EVAN-UINTA CO BURNS FLD AP
72578024156	WdmFinal	72578024156.txt	1	42.92	-112.571	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	POCATELLO REGIONAL AIRPORT
72578404109	WdmFinal	72578404109.txt	1	46.144	-115.596	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ELK CITY
72578524145	WdmFinal	72578524145.txt	1	43.519	-112.064	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	IDAHO FALLS REGIONAL ARPT
72580524172	WdmFinal	72580524172.txt	1	40.068	-118.569	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DERBY FIELD AIRPORT
72582524121	WdmFinal	72582524121.txt	1	40.829	-115.789	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ELKO REGIONAL AIRPORT
72583024128	WdmFinal	72583024128.txt	1	40.902	-117.808	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WINNEMUCCA MUNICIPAL AIRPORT
72584523225	WdmFinal	72584523225.txt	1	39.277	-120.71	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BLUE CANYON - NYACK ARPT
72584793230	WdmFinal	72584793230.txt	1	38.898	-119.995	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LAKE TAHOE AIRPORT
72585093228	WdmFinal	72585093228.txt	1	37.654	-122.115	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HAYWARD EXECUTIVE AIRPORT
72586494182	WdmFinal	72586494182.txt	1	44.889	-116.102	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MCCALL MUNICIPAL AIRPORT
72586694178	WdmFinal	72586694178.txt	1	42.482	-114.487	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JSIN FLD-MAGIC VLY RGN APT
72586724133	WdmFinal	72586724133.txt	1	42.542	-113.766	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BURLEY MUNICIPAL AIRPORT
72589594236	WdmFinal	72589594236.txt	1	42.147	-121.724	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	KLAMATH FALLS AIRPORT
72590523275	WdmFinal	72590523275.txt	1	39.126	-123.201	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	UKIAH MUNICIPAL AIRPORT
72591024216	WdmFinal	72591024216.txt	1	40.152	-122.254	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RED BLUFF MUNICIPAL ARPT
72592024257	WdmFinal	72592024257.txt	1	40.518	-122.299	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	REDDING MUNICIPAL AIRPORT
72594024213	WdmFinal	72594024213.txt	1	40.81	-124.16	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WOODLEY ISLAND (NEW 10/94)
72594524283	WdmFinal	72594524283.txt	1	40.978	-124.109	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ARCATA AIRPORT
72594624286	WdmFinal	72594624286.txt	1	41.78	-124.237	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JACK MCNAMARA FIELD ARPT
72595724215	WdmFinal	72595724215.txt	1	41.333	-122.333	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOUNT SHASTA
72595894299	WdmFinal	72595894299.txt	1	41.491	-120.564	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALTURAS MUNICIPAL AIRPORT
72597024225	WdmFinal	72597024225.txt	1	42.375	-122.877	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROGUE VALLEY INTL-MEDFORD AIR
72597524235	WdmFinal	72597524235.txt	1	42.6	-123.364	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SEXTON SUMMIT
72605014745	WdmFinal	72605014745.txt	1	43.205	-71.503	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CONCORD MUNICIPAL AIRPORT
72605654791	WdmFinal	72605654791.txt	1	43.278	-70.922	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SKYHAVEN AIRPORT
72606014764	WdmFinal	72606014764.txt	1	43.642	-70.304	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PORTLAND INTERNATIONAL JETPOR
72607014606	WdmFinal	72607014606.txt	1	44.798	-68.819	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BANGOR INTERNATIONAL ARPT
72608304836	WdmFinal	72608304836.txt	1	47.286	-68.313	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NRN AROOSTOOK REGIONAL APT
72611454771	WdmFinal	72611454771.txt	1	44.534	-72.614	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MORRISVILLE-STOWE ST ARPT
72611554740	WdmFinal	72611554740.txt	1	43.344	-72.518	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HARTNESS ST (SPNGFLD) ARPT
72611694765	WdmFinal	72611694765.txt	1	43.626	-72.305	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LEBANON MUNICIPAL AIRPORT
72614594705	WdmFinal	72614594705.txt	1	44.204	-72.562	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EDWARD F KNAPP STATE ARPT
72616094700	WdmFinal	72616094700.txt	1	44.576	-71.179	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BERLIN MUNICIPAL AIRPORT
72616354770	WdmFinal	72616354770.txt	1	42.805	-72.004	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JAFFREY MINI-SLVR RNCH APT
72616454728	WdmFinal	72616454728.txt	1	44.368	-71.545	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MT WASHINGTON RGNL AIRPORT
72616654781	WdmFinal	72616654781.txt	1	42.891	-73.247	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	W. H. MORSE STATE AIRPORT
72617014742	WdmFinal	72617014742.txt	1	44.468	-73.15	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BURLINGTON INTERNATIONAL AIRP
72618354772	WdmFinal	72618354772.txt	1	43.991	-70.948	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EASTERN SLOPES RGNL ARPT
72618514605	WdmFinal	72618514605.txt	1	44.316	-69.797	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	AUGUSTA STATE AIRPORT
72619094626	WdmFinal	72619094626.txt	1	45.462	-69.595	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MAINE FOREST SERVICE
72622394725	WdmFinal	72622394725.txt	1	44.936	-74.846	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MASSENA INTL/RCHARDS FD AP
72622564776	WdmFinal	72622564776.txt	1	44.65	-73.467	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PLATTSBURGH INTERNATIONAL AIR
72622794790	WdmFinal	72622794790.txt	1	43.989	-76.026	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WATERTOWN INTL AIRPORT
72622894740	WdmFinal	72622894740.txt	1	44.385	-74.207	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ADIRONDACK REGIONAL ARPT
72635094860	WdmFinal	72635094860.txt	1	42.883	-85.524	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GERALD R FORD INTERNATIONAL A
72635594871	WdmFinal	72635594871.txt	1	42.126	-86.428	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SW MICHIGAN REGIONAL ARPT
72635794815	WdmFinal	72635794815.txt	1	42.235	-85.552	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	KLMAZO/BTL CREEK INTL ARPT
72636014840	WdmFinal	72636014840.txt	1	43.171	-86.237	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MUSKEGON COUNTY AIRPORT
72637014826	WdmFinal	72637014826.txt	1	42.967	-83.749	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BISHOP INTERNATIONAL AIRPORT
72637594817	WdmFinal	72637594817.txt	1	42.665	-83.418	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OAKLAND CO. INTNL AIRPORT
72637914845	WdmFinal	72637914845.txt	1	43.533	-84.08	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MBS INTERNATIONAL AIRPORT
72638094814	WdmFinal	72638094814.txt	1	44.359	-84.674	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROSCOMMON COUNTY AIRPORT
72638714850	WdmFinal	72638714850.txt	1	44.741	-85.583	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHERRY CAPITAL AIRPORT
72639094849	WdmFinal	72639094849.txt	1	45.072	-83.564	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALPENA COUNTY REGIONAL AIRPOR
72640014839	WdmFinal	72640014839.txt	1	42.955	-87.904	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GENERAL MITCHELL INTERNATIONA
72641014837	WdmFinal	72641014837.txt	1	43.141	-89.345	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DANE CO REGIONAL-TRUAX FIELD
72641614921	WdmFinal	72641614921.txt	1	43.212	-90.181	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TRI-COUNTY REGIONAL ARPT
72641994929	WdmFinal	72641994929.txt	1	46.549	-90.919	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JOHN F KENNEDY MEMO ARPT
72642494818	WdmFinal	72642494818.txt	1	42.761	-87.814	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JOHN H BATTEN AIRPORT
72642504841	WdmFinal	72642504841.txt	1	43.769	-87.851	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SHEBOYGAN CO MEMO AIRPORT
72643014920	WdmFinal	72643014920.txt	1	43.879	-91.253	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LA CROSSE MUNICIPAL AIRPORT
72643514991	WdmFinal	72643514991.txt	1	44.867	-91.488	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHIPPEWA VALLEY RGNL ARPT
72643894994	WdmFinal	72643894994.txt	1	43.156	-90.678	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BOSCOBEL AIRPORT
72644014925	WdmFinal	72644014925.txt	1	43.904	-92.492	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROCHESTER INTERNATIONAL AIRPO
