StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
72427303804	WdmFinal	72427303804.dat	1	39.339	-81.444	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	42.24	MID-OHIO VALLEY REGIONAL AIRP
72427514894	WdmFinal	72427514894.dat	1	40.17	-80.644	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	37.83	WHEELING OHIO COUNTY ARPT
72427653859	WdmFinal	72427653859.dat	1	39.592	-84.226	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	41.4	DAYTON-WRIGHT BROTHERS APT
72428014821	WdmFinal	72428014821.dat	1	39.991	-82.877	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	40.33	PORT COLUMBUS INTERNATIONAL A
72428693824	WdmFinal	72428693824.dat	1	39.946	-81.893	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	38.14	ZANESVILLE MUNICIPAL ARPT
72428704848	WdmFinal	72428704848.dat	1	41.563	-83.477	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	31.73	METCALF FIELD AIRPORT
72428804804	WdmFinal	72428804804.dat	1	40.078	-83.078	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	35.44	OHIO STATE UNIVERSITY ARPT
72429093815	WdmFinal	72429093815.dat	1	39.906	-84.219	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	40.34	J.M.COX DAYTON INTERNATIONAL
72429453844	WdmFinal	72429453844.dat	1	39.757	-82.663	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	40.39	FAIRFIELD COUNTY AIRPORT
72429613841	WdmFinal	72429613841.dat	1	39.431	-83.777	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	41.47	AIRBORNE AIRPARK AIRPORT
72429793812	WdmFinal	72429793812.dat	1	39.106	-84.416	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	39.9	CINA MUNI APT/LUKN FD APT
72429804850	WdmFinal	72429804850.dat	1	40.708	-84.021	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	37.9	LIMA ALLEN COUNTY AIRPORT
72430314813	WdmFinal	72430314813.dat	1	41.037	-81.463	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	30.13	AKRON FULTON INTL AIRPORT
72432093817	WdmFinal	72432093817.dat	1	38.05	-87.515	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	46.42	EVANSVILLE REGIONAL AIRPORT
72433693810	WdmFinal	72433693810.dat	1	37.783	-89.245	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	44.33	SOUTHERN ILLINOIS AIRPORT
72434013994	WdmFinal	72434013994.dat	1	38.752	-90.373	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	39.92	LAMBERT-ST LOUIS INTERNATIONA
72434503966	WdmFinal	72434503966.dat	1	38.658	-90.656	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	36.56	SPIRIT OF ST LOUIS AIRPORT
72434753904	WdmFinal	72434753904.dat	1	38.93	-90.433	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	36.63	ST CHARLES CO SMARTT ARPT
72435003816	WdmFinal	72435003816.dat	1	37.056	-88.774	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	47.1	BARKLEY REGIONAL AIRPORT
72435653866	WdmFinal	72435653866.dat	1	39.585	-85.8	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	42.94	SHELBYVILLE MINUCIPAL ARPT
72437303868	WdmFinal	72437303868.dat	1	39.443	-87.322	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	40.3	TER HUTE INTL-HULMAN FD AP
72438093819	WdmFinal	72438093819.dat	1	39.725	-86.282	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	42.08	INDIANAPOLIS INTERNATIONAL AI
72438453842	WdmFinal	72438453842.dat	1	39.825	-86.296	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	41.14	EAGLE CREEK AIRPARK ARPT
72438614835	WdmFinal	72438614835.dat	1	40.412	-86.947	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	37.32	PURDUE UNIVERSITY AIRPORT
72438814829	WdmFinal	72438814829.dat	1	41.527	-85.787	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	33.25	GOSHEN MUNICIPAL AIRPORT
72439093822	WdmFinal	72439093822.dat	1	39.845	-89.684	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	36.48	ABRAHAM LINCOLN CAPITAL AIRPO
72439693989	WdmFinal	72439693989.dat	1	39.937	-91.192	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	36.58	QUINCY RGNL BALDWIN
72440013995	WdmFinal	72440013995.dat	1	37.24	-93.39	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	43.49	SPRINGFIELD-BRANSON REGIONAL
72445003945	WdmFinal	72445003945.dat	1	38.817	-92.215	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	40.78	COLUMBIA REGIONAL AIRPORT
72445303994	WdmFinal	72445303994.dat	1	38.712	-93.175	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	33.87	SEDALIA MEMORIAL AIRPORT
72445514938	WdmFinal	72445514938.dat	1	40.097	-92.547	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	40.75	KIRKSVILLE REGIONAL ARPT
72445803963	WdmFinal	72445803963.dat	1	38.595	-92.157	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	37.75	JEFFERSON CITY MEMO ARPT
72446003947	WdmFinal	72446003947.dat	1	39.297	-94.731	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	37.21	KANSAS CITY INTERNATIONAL AIR
72446313988	WdmFinal	72446313988.dat	1	39.128	-94.589	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	35.93	C.R. WHEELER DOWNTOWN ARPT
72446453916	WdmFinal	72446453916.dat	1	39.82	-93.577	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	41.09	AGRICULTURAL SCIENCE CENTER
72446803967	WdmFinal	72446803967.dat	1	38.85	-94.739	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	37.39	JOHNSON CO EXECUTIVE ARPT
72447593909	WdmFinal	72447593909.dat	1	38.822	-94.89	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	37.61	NEW CENTURY AIRCENTER ARPT
72449013993	WdmFinal	72449013993.dat	1	39.768	-94.91	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	33.2	ROSECRANS MEMORIAL AIRPORT
72450003928	WdmFinal	72450003928.dat	1	37.648	-97.43	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	31.82	WICHITA EISENHOWER NATIONAL
72450213932	WdmFinal	72450213932.dat	1	37.165	-97.035	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	33.53	STROTHER FIELD AIRPORT
72450403974	WdmFinal	72450403974.dat	1	37.75	-97.219	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	30.48	COLONEL JAMES JABARA ARPT
72450613986	WdmFinal	72450613986.dat	1	38.068	-97.861	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	25.11	HUTCHINSON MUNICIPAL ARPT
72450713981	WdmFinal	72450713981.dat	1	37.671	-95.485	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	30.88	CHANUTE MARTIN JOHNSON APT
72450803997	WdmFinal	72450803997.dat	1	39.008	-95.212	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	33.62	LAWRENCE MUNICIPAL AIRPORT
72451013985	WdmFinal	72451013985.dat	1	37.771	-99.969	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	20.47	DODGE CITY REGIONAL AIRPORT
72451523064	WdmFinal	72451523064.dat	1	37.922	-100.724	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	16.08	GARDEN CITY REGIONAL ARPT
72451993967	WdmFinal	72451993967.dat	1	37.091	-95.573	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	39.96	COFFEYVILLE MUNICIPAL ARPT
72452003957	WdmFinal	72452003957.dat	1	37.284	-98.553	OBSERVED	PREC	'2000/01/01'	'2021/12/31'	22.0	26.57	MEDICINE LODGE
72455613989	WdmFinal	72455613989.dat	1	38.329	-96.195	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	33.52	EMPORIA MUNICIPAL AIRPORT
72456013996	WdmFinal	72456013996.dat	1	39.072	-95.626	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	34.95	PHILIP BILLARD MUNICIPAL AIRP
72456513920	WdmFinal	72456513920.dat	1	38.941	-95.651	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	34.68	FORBES FIELD AIRPORT
72458013984	WdmFinal	72458013984.dat	1	39.551	-97.651	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	26.35	BLOSSER MUNICIPAL AIRPORT
72458593997	WdmFinal	72458593997.dat	1	38.873	-98.809	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	23.91	RUSSELL MUNICIPAL AIRPORT
72458603919	WdmFinal	72458603919.dat	1	38.78	-97.644	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	28.02	SALINA MUNICIPAL AIRPORT
72462023061	WdmFinal	72462023061.dat	1	37.439	-105.862	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	7.16	SAN LUIS VALLEY REGIONAL AIRP
72463523067	WdmFinal	72463523067.dat	1	38.049	-103.513	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	11.23	LA JUNTA MUNICIPAL AIRPORT
72464093058	WdmFinal	72464093058.dat	1	38.289	-104.506	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	11.34	PUEBLO MEMORIAL AIRPORT
72464523070	WdmFinal	72464523070.dat	1	37.262	-104.332	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	12.42	PERRY STOKES AIRPORT
72464603028	WdmFinal	72464603028.dat	1	37.283	-102.614	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	15.75	COMANCHE NATIONAL GRASSLAND
72465023065	WdmFinal	72465023065.dat	1	39.367	-101.693	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	17.45	RENNER FIELD/GOODLAND MINI AI
72465593990	WdmFinal	72465593990.dat	1	39.374	-99.83	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	21.1	HILL CITY MUNICIPAL ARPT
72466093037	WdmFinal	72466093037.dat	1	38.809	-104.689	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	14.89	CITY OF COLORADO SPRINGS MUNI
72466693067	WdmFinal	72466693067.dat	1	39.56	-104.848	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	13.95	CENTENNIAL AIRPORT
72467693073	WdmFinal	72467693073.dat	1	39.23	-106.871	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	14.37	ASPEN-PITKIN COUNTY ARPT
72468903026	WdmFinal	72468903026.dat	1	39.241	-102.282	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	14.58	KIT CARSON COUNTY AIRPORT
72469824015	WdmFinal	72469824015.dat	1	40.174	-103.215	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	13.3	COLORADO PLAINS RGNL ARPT
72470093141	WdmFinal	72470093141.dat	1	39.609	-110.755	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	8.14	CARBON COUNTY AIRPORT
72475593129	WdmFinal	72475593129.dat	1	37.707	-113.097	OBSERVED	PREC	'1999/01/01'	'2021/12/31'	23.0	9.94	CEDAR CITY REGIONAL ARPT
72475623159	WdmFinal	72475623159.dat	1	37.701	-112.149	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	11.25	BRYCE CANYON AIRPORT
72476023066	WdmFinal	72476023066.dat	1	39.134	-108.541	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	8.49	GRAND JUNCTION REGIONAL AIRPO
72476593013	WdmFinal	72476593013.dat	1	38.505	-107.898	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	7.8	MONTROSE REGIONAL AIRPORT
72477693075	WdmFinal	72477693075.dat	1	38.75	-109.763	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	5.96	CANYONLANDS FIELD AIRPORT
72479694128	WdmFinal	72479694128.dat	1	41.787	-111.852	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	14.61	LOGAN-CACHE AIRPORT
72479723176	WdmFinal	72479723176.dat	1	38.417	-113.017	OBSERVED	PREC	'1997/01/23'	'2021/12/31'	24.94	8.56	MILFORD MUNI BRISCOE
72480023157	WdmFinal	72480023157.dat	1	37.371	-118.359	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	4.6	BISHOP AIRPORT
72481523257	WdmFinal	72481523257.dat	1	37.286	-120.518	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	10.14	MRCD MUNI/MACREADY FLD APT
72483023232	WdmFinal	72483023232.dat	1	38.507	-121.496	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	17.65	SACRAMENTO EXECUTIVE AIRPORT
72483893205	WdmFinal	72483893205.dat	1	39.102	-121.569	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	17.59	YUBA COUNTRY AIRPORT
72483993225	WdmFinal	72483993225.dat	1	38.701	-121.595	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	16.14	SACRAMENTO INTL AIRPORT
72484653123	WdmFinal	72484653123.dat	1	36.212	-115.194	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	3.29	NORTH LAS VEGAS AIRPORT
72485523153	WdmFinal	72485523153.dat	1	38.05	-117.091	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	4.52	TONOPAH AIRPORT
72486023154	WdmFinal	72486023154.dat	1	39.295	-114.847	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	8.84	ELY AIRPORT/YELLAND FIELD/AIR
72488023185	WdmFinal	72488023185.dat	1	39.508	-119.768	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	7.15	RENO/TAHOE INTERNATIONAL AIRP
72488593102	WdmFinal	72488593102.dat	1	39.417	-118.717	OBSERVED	PREC	'2005/01/04'	'2021/12/31'	16.99	4.66	FALLON NAS
72491523259	WdmFinal	72491523259.dat	1	36.588	-121.845	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	15.33	MONTEREY PENINSULA AIRPORT
72492023237	WdmFinal	72492023237.dat	1	37.89	-121.226	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	13.55	STOCKTON METROPOLITAN AIRPORT
72492623258	WdmFinal	72492623258.dat	1	37.625	-120.955	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	12.02	MDSTO CTY-CO H SHAM FD APT
72492723285	WdmFinal	72492723285.dat	1	37.693	-121.815	OBSERVED	PREC	'2001/01/01'	'2021/12/31'	21.0	13.47	LIVERMORE MUNICIPAL ARPT
72493023230	WdmFinal	72493023230.dat	1	37.718	-122.233	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	16.34	METRO OAKLAND INTL AIRPORT
72494023234	WdmFinal	72494023234.dat	1	37.62	-122.366	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	18.91	SAN FRANCISCO INTERNATIONAL A
72494523293	WdmFinal	72494523293.dat	1	37.359	-121.924	OBSERVED	PREC	'2001/01/01'	'2021/12/31'	21.0	11.78	N Y. MINETA SN JO INTL APT
72495023254	WdmFinal	72495023254.dat	1	37.992	-122.053	OBSERVED	PREC	'2007/01/01'	'2021/12/31'	15.0	14.28	BUCHANAN FIELD AIRPORT
72495593227	WdmFinal	72495593227.dat	1	38.208	-122.28	OBSERVED	PREC	'2001/01/01'	'2021/12/31'	21.0	18.61	NAPA COUNTY AIRPORT
72495723213	WdmFinal	72495723213.dat	1	38.504	-122.811	OBSERVED	PREC	'2001/01/01'	'2021/12/31'	21.0	31.52	SONOMA COUNTY AIRPORT
72498894704	WdmFinal	72498894704.dat	1	42.57	-77.714	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	28.38	DANSVILLE MUNICIPAL ARPT
72501454780	WdmFinal	72501454780.dat	1	41.073	-71.924	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	46.68	MONTAUK AIRPORT
72501504789	WdmFinal	72501504789.dat	1	41.509	-74.265	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	42.04	ORANGE COUNTY AIRPORT
72501654790	WdmFinal	72501654790.dat	1	40.821	-72.867	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	43.42	BROOKHAVEN AIRPORT
72502014734	WdmFinal	72502014734.dat	1	40.683	-74.169	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	45.51	NEWARK LIBERTY INTERNATIONAL
72502594741	WdmFinal	72502594741.dat	1	40.859	-74.056	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	50.75	TETERBORO AIRPORT
72502754788	WdmFinal	72502754788.dat	1	41.51	-72.828	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	42.78	MERIDEN MARKHAM MUNI ARPT
72503014732	WdmFinal	72503014732.dat	1	40.779	-73.88	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	44.02	LA GUARDIA AIRPORT
72503394728	WdmFinal	72503394728.dat	1	40.779	-73.969	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	48.52	NYC CENTRAL PARK
72503504781	WdmFinal	72503504781.dat	1	40.794	-73.102	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	46.36	LONG ISLAND MAC ART
72503614757	WdmFinal	72503614757.dat	1	41.626	-73.882	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	43.78	DUTCHESS COUNTY AIRPORT
72503794745	WdmFinal	72503794745.dat	1	41.062	-73.705	OBSERVED	PREC	'1996/01/01'	'2021/12/31'	26.0	40.1	WESTCHESTER COUNTY AIRPORT
72504094702	WdmFinal	72504094702.dat	1	41.164	-73.127	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	42.86	IGOR I SIKORSKY MEMORIAL AIRP
72504514758	WdmFinal	72504514758.dat	1	41.259	-72.889	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	40.19	TWEED-NEW HAVEN AIRPORT
72504614707	WdmFinal	72504614707.dat	1	41.328	-72.049	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	36.54	GROTON-NEW LONDON AIRPORT
72505914702	WdmFinal	72505914702.dat	1	42.47	-71.289	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	42.86	LAURENCE G HANSCOM FLD APT
72506454769	WdmFinal	72506454769.dat	1	41.909	-70.728	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	47.68	PLYMOUTH MUNICIPAL AIRPORT
72506594726	WdmFinal	72506594726.dat	1	41.679	-70.959	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	45.27	NEW BEDFORD RGNL AIRPORT
72506694724	WdmFinal	72506694724.dat	1	41.393	-70.616	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	41.39	MARTHAS VINEYARD AIRPORT
72506794720	WdmFinal	72506794720.dat	1	41.672	-70.27	OBSERVED	PREC	'2006/01/01'	'2021/12/11'	15.94	44.25	BRNSBL MUNI-BMAN/POL FD AP
72506854777	WdmFinal	72506854777.dat	1	41.876	-71.021	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	47.71	TAUNTON MUNICIPAL AIRPORT
72506994624	WdmFinal	72506994624.dat	1	41.688	-69.993	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	43.66	CHATHAM MUNICIPAL AIRPORT
72507014765	WdmFinal	72507014765.dat	1	41.723	-71.432	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	46.1	THEODORE F GREEN STATE AIRPOR
72507554768	WdmFinal	72507554768.dat	1	42.697	-73.17	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	40.97	HARRIMAN-AND-WEST AIRPORT
72507914787	WdmFinal	72507914787.dat	1	41.53	-71.283	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	39.89	NEWPORT STATE AIRPORT
72508014740	WdmFinal	72508014740.dat	1	41.937	-72.682	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	45.91	BRADLEY INTERNATIONAL AIRPORT
72508454767	WdmFinal	72508454767.dat	1	41.742	-72.182	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	42.43	WINDHAM AIRPORT
72508554756	WdmFinal	72508554756.dat	1	42.57	-72.287	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	42.68	ORANGE MUNICIPAL AIRPORT
72508654734	WdmFinal	72508654734.dat	1	41.372	-73.483	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	45.06	DANBURY MUNICIPAL AIRPORT
72508854733	WdmFinal	72508854733.dat	1	42.584	-70.915	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	44.84	BEVERLY MUNICIPAL AIRPORT
72509014739	WdmFinal	72509014739.dat	1	42.361	-71.01	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	42.24	GEN E L LOGAN INTERNATIONAL A
72509594746	WdmFinal	72509594746.dat	1	42.271	-71.873	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	45.9	WORCESTER RGNL
72509854704	WdmFinal	72509854704.dat	1	42.191	-71.173	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	43.25	NORWOOD MEMORIAL AIRPORT
72510314712	WdmFinal	72510314712.dat	1	40.373	-75.959	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	42.48	RDNG RGNL/C A SPAATZ FD AP
72510404843	WdmFinal	72510404843.dat	1	41.626	-80.212	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	41.68	PORT MEADVILLE AIRPORT
72510514770	WdmFinal	72510514770.dat	1	40.819	-76.866	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	39.18	PENN VALLEY AIRPORT
72510704780	WdmFinal	72510704780.dat	1	42.555	-71.757	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	43.94	FITCHBURG MUNICIPAL ARP
72510954782	WdmFinal	72510954782.dat	1	40.238	-75.555	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	45.62	POTTSTOWN LIMERICK AIRPORT
72511354786	WdmFinal	72511354786.dat	1	40.33	-75.123	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	46.13	DOYLESTOWN AIRPORT
72511493778	WdmFinal	72511493778.dat	1	39.919	-76.877	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	42.21	YORK AIRPORT
72511514711	WdmFinal	72511514711.dat	1	40.196	-76.772	OBSERVED	PREC	'1992/01/01'	'2009/12/31'	18.0	41.46	HARRISBURG INTL
72511954792	WdmFinal	72511954792.dat	1	41.046	-78.411	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	39.99	CLEARFIELD-LAWRENCE ARPT
72512614736	WdmFinal	72512614736.dat	1	40.3	-78.317	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	36.02	ALTOONA-BLAIR COUNTY ARPT
72513014777	WdmFinal	72513014777.dat	1	41.333	-75.723	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	38.79	WILKES-BARRE/SCRANTON INTL AI
72514014778	WdmFinal	72514014778.dat	1	41.243	-76.922	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	42.91	WILLIAMSPORT REGIONAL AIRPORT
72514654773	WdmFinal	72514654773.dat	1	43.35	-76.383	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	39.07	OSWEGO COUNTY AIRPORT
72515004725	WdmFinal	72515004725.dat	1	42.207	-75.98	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	40.07	GREATER BINGHAMTON/E A LINK F
72515614748	WdmFinal	72515614748.dat	1	42.157	-76.903	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	31.54	ELMIRA/CORNING RGNL ARPT
72515754757	WdmFinal	72515754757.dat	1	42.108	-77.984	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	37.59	MUNI ARPT TARANTINE FLD AP
72517014737	WdmFinal	72517014737.dat	1	40.65	-75.448	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	44.98	LEHIGH VALLEY INTERNATIONAL A
72517213762	WdmFinal	72517213762.dat	1	36.701	-76.129	OBSERVED	PREC	'2008/01/01'	'2021/12/31'	14.0	49.06	NAVAL AUXILIARY LANDING FIELD
72518014735	WdmFinal	72518014735.dat	1	42.747	-73.799	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	38.62	ALBANY INTERNATIONAL AIRPORT
72518514750	WdmFinal	72518514750.dat	1	43.35	-73.617	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	39.13	FLOYD BENNETT MEM
72519014771	WdmFinal	72519014771.dat	1	43.111	-76.104	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	36.51	SYRACUSE HANCOCK INTERNATIONA
72519454778	WdmFinal	72519454778.dat	1	42.644	-77.053	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	27.81	PENN YAN AIRPORT
72519664775	WdmFinal	72519664775.dat	1	43.224	-75.396	OBSERVED	PREC	'2008/01/01'	'2021/12/31'	14.0	43.54	GRIFFIS AIRFIELD
72520094823	WdmFinal	72520094823.dat	1	40.485	-80.214	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	37.75	PITTSBURGH INTERNATIONAL AIRP
72520514762	WdmFinal	72520514762.dat	1	40.355	-79.921	OBSERVED	PREC	'2005/01/01'	'2021/12/31'	17.0	41.33	ALLEGHENY COUNTY AIRPORT
72520804855	WdmFinal	72520804855.dat	1	40.616	-83.067	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	36.91	MARION MUNICIPAL AIRPORT
72521014895	WdmFinal	72521014895.dat	1	40.918	-81.443	OBSERVED	PREC	'1990/01/01'	'2021/12/31'	32.0	40.73	AKRON-CANTON REGIONAL AIRPORT
72521404849	WdmFinal	72521404849.dat	1	41.346	-82.179	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	37.78	LORAIN COUNTY RGNL AIRPORT
72521604842	WdmFinal	72521604842.dat	1	40.873	-81.889	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	37.37	WAYNE COUNTY AIRPORT
72521753855	WdmFinal	72521753855.dat	1	39.361	-84.521	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	41.29	BUTLER CO. REGIONAL ARPT
72522404852	WdmFinal	72522404852.dat	1	40.47	-81.422	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	38.19	HARRY CLEVER FIELD AIRPORT
72522904858	WdmFinal	72522904858.dat	1	40.026	-82.463	OBSERVED	PREC	'2006/01/01'	'2021/12/31'	16.0	39.41	NEWARK-HEATH AIRPORT
